16,7512567.7080,4693420.5110,625.8770,kati1
17,7512566.9280,4693416.7160,625.8770,kati1
18,7512564.9710,4693415.4340,625.8770,kati1
19,7512570.6280,4693406.8830,625.8770,kati1
20,7512569.0160,4693406.6330,625.8770,kati1-terasa
21,7512566.2640,4693410.7300,625.8770,kati1-terasa
22,7512566.6765,4693412.8560,625.8770,kati1-terasa
23,7512565.1150,4693415.5280,625.8770,kati1-terasa
24,7512565.9360,4693419.1230,625.8770,kati1-terasa
25,7512567.6444,4693420.2014,625.8770,kati1-terasa
48,7512579.6020,4693418.1940,625.8770,kati1
52,7512574.0980,4693407.9820,625.8770,kati1
55,7512573.7500,4693406.2770,625.8770,kati1
57,7512570.5335,4693406.3593,625.8770,kati1-terasa
75,7512577.6090,4693407.3450,625.8770,kati1
